start_id,end_id,type,source,confidence
speaker_Postdoc_A,meeting_Bmr024,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_B,meeting_Bmr024,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_I,meeting_Bmr024,PARTICIPATED_IN,MISeD,1.0
speaker_PhD_G,meeting_Bmr024,PARTICIPATED_IN,MISeD,1.0
speaker_Grad_C,meeting_Bmr024,PARTICIPATED_IN,MISeD,1.0
topic_What,concept_Integrating_multiple_unit_control_into_a_single_device,RELATES_TO,MISeD,0.7
topic_What,concept_Incorporating_macro_functionality_for_automated_sequences_of_commands,RELATES_TO,MISeD,0.7
topic_What,concept_Designing_a_user_interface_that_is_ergonomic_and_easy_to_use,RELATES_TO,MISeD,0.7
topic_What,concept_Exploring_the_possibility_of_adding_a_joystick_or_control_pad_for_gaming_and_interactive_television_purposes,RELATES_TO,MISeD,0.7
topic_It,concept_**Ease_of_Use:**_The_user_interface_should_be_intuitive_and_ergonomic,_allowing_for_comfortable_handling_and_easy_access_to_various_functions,RELATES_TO,MISeD,0.7
topic_It,concept_**Integration_and_Control:**_The_remote_should_seamlessly_integrate_and_control_multiple_devices,_eliminating_the_need_for_multiple_remotes,RELATES_TO,MISeD,0.7
topic_It,concept_**Macro_Functionality:**_Incorporating_macro_functionality_would_allow_users_to_program_sequences_of_commands,_simplifying_complex_tasks,RELATES_TO,MISeD,0.7
topic_It,concept_**Gaming_and_Interactive_Television:**_The_participants_discussed_the_potential_of_including_a_joystick_or_control_pad_for_enhanced_gaming_and_interactive_television_experiences,RELATES_TO,MISeD,0.7
topic_It,concept_**Aesthetics_and_Form:**_They_aimed_for_a_sleek,_stylish_design_that_could_appeal_to_a_wide_range_of_users,RELATES_TO,MISeD,0.7
topic_What,concept_**Ease_of_Use:**_The_user_interface_should_be_intuitive_and_ergonomic,_allowing_for_comfortable_handling_and_easy_access_to_various_functions,RELATES_TO,MISeD,0.7
topic_What,concept_**Integration_and_Control:**_The_remote_should_seamlessly_integrate_and_control_multiple_devices,_eliminating_the_need_for_multiple_remotes,RELATES_TO,MISeD,0.7
topic_What,concept_**Macro_Functionality:**_Incorporating_macro_functionality_would_allow_users_to_program_sequences_of_commands,_simplifying_complex_tasks,RELATES_TO,MISeD,0.7
topic_What,concept_**Gaming_and_Interactive_Television:**_The_participants_discussed_the_potential_of_including_a_joystick_or_control_pad_for_enhanced_gaming_and_interactive_television_experiences,RELATES_TO,MISeD,0.7
topic_What,concept_**Aesthetics_and_Form:**_They_aimed_for_a_sleek,_stylish_design_that_could_appeal_to_a_wide_range_of_users,RELATES_TO,MISeD,0.7
topic_Besides,concept_**Ergonomic_Design:**_The_remote_should_be_designed_to_fit_comfortably_in_the_hand_and_minimize_strain_during_prolonged_use,RELATES_TO,MISeD,0.7
topic_Besides,concept_**Material_Selection:**_The_participants_considered_using_tactile_and_durable_materials_to_ensure_a_high-quality_feel_and_long-lasting_durability,RELATES_TO,MISeD,0.7
topic_Besides,concept_**Battery_Life_and_Charging:**_They_discussed_incorporating_energy-efficient_features_and_exploring_various_charging_options,_including_wireless_charging,_to_enhance_user_convenience,RELATES_TO,MISeD,0.7
topic_Besides,concept_**Customization_and_Personalization:**_The_remote_could_potentially_offer_customization_options,_allowing_users_to_personalize_the_button_layout,_colors,_or_themes_to_suit_their_preferences,RELATES_TO,MISeD,0.7
topic_They,concept_Integrating_multiple_unit_control_into_the_remote_offers_several_advantages,RELATES_TO,MISeD,0.7
topic_They,concept_**Simplified_Control:**_A_single_remote_can_control_multiple_devices,_eliminating_the_need_for_multiple_remotes_and_reducing_clutter,RELATES_TO,MISeD,0.7
topic_They,concept_**Enhanced_Convenience:**_Users_can_easily_switch_between_devices_and_control_them_seamlessly,_improving_overall_convenience,RELATES_TO,MISeD,0.7
topic_They,concept_**User-Friendly_Interface:**_The_remote_can_be_designed_with_a_user-friendly_interface_that_allows_users_to_navigate_and_control_multiple_devices_intuitively,RELATES_TO,MISeD,0.7
topic_What,concept_Integrating_multiple_unit_control_into_the_remote_offers_several_advantages,RELATES_TO,MISeD,0.7
topic_What,concept_**Simplified_Control:**_A_single_remote_can_control_multiple_devices,_eliminating_the_need_for_multiple_remotes_and_reducing_clutter,RELATES_TO,MISeD,0.7
topic_What,concept_**Enhanced_Convenience:**_Users_can_easily_switch_between_devices_and_control_them_seamlessly,_improving_overall_convenience,RELATES_TO,MISeD,0.7
topic_What,concept_**User-Friendly_Interface:**_The_remote_can_be_designed_with_a_user-friendly_interface_that_allows_users_to_navigate_and_control_multiple_devices_intuitively,RELATES_TO,MISeD,0.7
topic_Could,concept_**Macro_Programming:**_Users_can_record_and_store_specific_sequences_of_commands,_allowing_them_to_execute_multiple_actions_with_a_single_button_press,RELATES_TO,MISeD,0.7
topic_Could,concept_**Customization:**_Macros_can_be_customized_to_suit_individual_preferences_and_requirements,_enabling_users_to_tailor_the_remote_to_their_specific_needs,RELATES_TO,MISeD,0.7
topic_Could,concept_**Simplified_Operation:**_By_programming_macros,_users_can_automate_routine_tasks,_reducing_the_number_of_steps_required_to_perform_certain_actions,RELATES_TO,MISeD,0.7
topic_Was,concept_**Gaming_and_Interactive_TV:**_A_control_pad_would_enhance_the_user_experience_for_gaming_and_interactive_television_applications,RELATES_TO,MISeD,0.7
topic_Was,concept_**Navigation_and_Control:**_It_could_provide_an_alternative_and_intuitive_way_to_navigate_the_user_interface_and_control_various_functions,RELATES_TO,MISeD,0.7
topic_Was,concept_**Ergonomics:**_A_control_pad_could_offer_a_more_comfortable_and_precise_control_method_compared_to_traditional_buttons,RELATES_TO,MISeD,0.7
topic_They,concept_**Enhanced_Gaming_and_Interactive_TV:**_It_would_improve_the_user_experience_for_gaming_and_interactive_television_applications,RELATES_TO,MISeD,0.7
topic_They,concept_**Intuitive_Navigation_and_Control:**_It_could_provide_an_alternative_and_intuitive_way_to_navigate_the_user_interface_and_control_various_functions,RELATES_TO,MISeD,0.7
topic_They,concept_**Ergonomics:**_A_joystick_or_control_pad_could_offer_a_more_comfortable_and_precise_control_method_compared_to_traditional_buttons,RELATES_TO,MISeD,0.7
topic_What,concept_**Enhanced_Gaming_and_Interactive_TV:**_It_would_improve_the_user_experience_for_gaming_and_interactive_television_applications,RELATES_TO,MISeD,0.7
topic_What,concept_**Intuitive_Navigation_and_Control:**_It_could_provide_an_alternative_and_intuitive_way_to_navigate_the_user_interface_and_control_various_functions,RELATES_TO,MISeD,0.7
topic_What,concept_**Ergonomics:**_A_joystick_or_control_pad_could_offer_a_more_comfortable_and_precise_control_method_compared_to_traditional_buttons,RELATES_TO,MISeD,0.7
topic_What,concept_To_use_a_plastic_single-curved_case_design_to_reduce_the_price_of_the_product,RELATES_TO,MISeD,0.7
topic_What,concept_To_retain_the_L_C_D__display_despite_its_high_cost,RELATES_TO,MISeD,0.7
topic_What,concept_To_use_a_special_yellow_color_for_the_product,RELATES_TO,MISeD,0.7
topic_What,concept_To_keep_the_product_as_technologically_innovative_as_possible,_while_also_appealing_to_the_fashion-conscious,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_agreed_that_the_product_was_technologically_innovative_and_appealing_to_the_fashion-conscious,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_were_concerned_about_the_cost_of_the_product_and_the_need_to_reduce_it,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_decided_to_use_a_plastic_single-curved_case_design,_retain_the_L_C_D__display,_use_a_special_yellow_color,_and_keep_the_product_as_technologically_innovative_as_possible,RELATES_TO,MISeD,0.7
topic_They,concept_They_believed_yellow_would_make_the_product_easier_to_find_if_it_was_lost,RELATES_TO,MISeD,0.7
topic_They,concept_The_color_could_also_help_with_product_placement_and_keep_it_visible_in_a_home,RELATES_TO,MISeD,0.7
topic_They,concept_Yellow_is_a_popular_color_in_both_interior_and_clothing_fashion,_which_is_in_line_with_the_company's_goal_of_having_their_products_be_inspired_by_current_trends,RELATES_TO,MISeD,0.7
topic_Why,concept_They_believed_yellow_would_make_the_product_easier_to_find_if_it_was_lost,RELATES_TO,MISeD,0.7
topic_Why,concept_The_color_could_also_help_with_product_placement_and_keep_it_visible_in_a_home,RELATES_TO,MISeD,0.7
topic_Why,concept_Yellow_is_a_popular_color_in_both_interior_and_clothing_fashion,_which_is_in_line_with_the_company's_goal_of_having_their_products_be_inspired_by_current_trends,RELATES_TO,MISeD,0.7
topic_Besides,concept_Whether_the_product_looked_and_felt_fancy,RELATES_TO,MISeD,0.7
topic_Besides,concept_If_it_demonstrated_technical_innovation,RELATES_TO,MISeD,0.7
topic_Besides,concept_If_it_was_easy_to_use,RELATES_TO,MISeD,0.7
topic_Besides,concept_If_it_incorporated_elements_of_fashion_to_attract_buyers,RELATES_TO,MISeD,0.7
topic_Besides,concept_If_it_was_a_recognizable_Real_Reaction_product,RELATES_TO,MISeD,0.7
speaker_Project_Manager,meeting_ES2014d,PARTICIPATED_IN,MISeD,1.0
speaker_Marketing,meeting_ES2014d,PARTICIPATED_IN,MISeD,1.0
speaker_User_Interface,meeting_ES2014d,PARTICIPATED_IN,MISeD,1.0
speaker_Industrial_Designer,meeting_ES2014d,PARTICIPATED_IN,MISeD,1.0
topic_Besides,concept_Shape:_The_remote_control_should_have_a_biomorphic_shape,RELATES_TO,MISeD,0.7
topic_Besides,concept_Size:_The_remote_control_should_be_small,RELATES_TO,MISeD,0.7
topic_Besides,concept_Color:_The_remote_control_should_have_bright_and_warm_colors,RELATES_TO,MISeD,0.7
topic_Besides,concept_Feel:_The_remote_control_should_have_a_soft_feel,RELATES_TO,MISeD,0.7
topic_Betsy,concept_Shape:_The_remote_control_should_have_a_biomorphic_shape,RELATES_TO,MISeD,0.7
topic_Betsy,concept_Size:_The_remote_control_should_be_small,RELATES_TO,MISeD,0.7
topic_Betsy,concept_Color:_The_remote_control_should_have_bright_and_warm_colors,RELATES_TO,MISeD,0.7
topic_Betsy,concept_Feel:_The_remote_control_should_have_a_soft_feel,RELATES_TO,MISeD,0.7
topic_What,concept_Shape:_1_(out_of_7),RELATES_TO,MISeD,0.7
topic_What,concept_Size:_2_(out_of_7),RELATES_TO,MISeD,0.7
topic_What,concept_Color:_1_(out_of_7),RELATES_TO,MISeD,0.7
topic_What,concept_Feel:_2_(out_of_7),RELATES_TO,MISeD,0.7
topic_What,concept_Functionality:_5_(out_of_7),RELATES_TO,MISeD,0.7
topic_Can,concept_She_wanted_the_remote_control_to_have_a_biomorphic_shape,_be_small_in_size,_have_bright_and_warm_colors,_and_have_a_soft_feel,RELATES_TO,MISeD,0.7
topic_Can,concept_She_believed_the_functionality_of_the_remote_control_was_very_important,RELATES_TO,MISeD,0.7
topic_Can,concept_She_was_particularly_interested_in_integrating_a_speech_recognition_feature_into_the_remote_control,RELATES_TO,MISeD,0.7
topic_Can,concept_She_felt_that_the_remote_control_should_have_a_simple_chip_on_print_and_push_buttons,RELATES_TO,MISeD,0.7
topic_Can,concept_She_preferred_the_double_curved_case_with_special_colors,RELATES_TO,MISeD,0.7
topic_Betsy,concept_She_wanted_the_remote_control_to_have_a_biomorphic_shape,_be_small_in_size,_have_bright_and_warm_colors,_and_have_a_soft_feel,RELATES_TO,MISeD,0.7
topic_Betsy,concept_She_believed_the_functionality_of_the_remote_control_was_very_important,RELATES_TO,MISeD,0.7
topic_Betsy,concept_She_was_particularly_interested_in_integrating_a_speech_recognition_feature_into_the_remote_control,RELATES_TO,MISeD,0.7
topic_Betsy,concept_She_felt_that_the_remote_control_should_have_a_simple_chip_on_print_and_push_buttons,RELATES_TO,MISeD,0.7
topic_Betsy,concept_She_preferred_the_double_curved_case_with_special_colors,RELATES_TO,MISeD,0.7
speaker_Project_Manager,meeting_IS1009d,PARTICIPATED_IN,MISeD,1.0
speaker_User_Interface,meeting_IS1009d,PARTICIPATED_IN,MISeD,1.0
speaker_Industrial_Designer,meeting_IS1009d,PARTICIPATED_IN,MISeD,1.0
speaker_Marketing,meeting_IS1009d,PARTICIPATED_IN,MISeD,1.0
topic_Can,concept_The_need_for_the_new_remote_control_to_be_original,_trendy,_user-friendly,_and_have_an_advantage_over_competitor_products,RELATES_TO,MISeD,0.7
topic_Can,concept_The_design_process_would_involve_three_main_steps:_functional_design,_conceptual_design,_and_desired_design,RELATES_TO,MISeD,0.7
topic_Can,concept_The_remote_control_should_have_few_buttons,_be_easy_to_hold,_and_be_lighted_for_use_in_the_dark,RELATES_TO,MISeD,0.7
topic_Can,concept_Additional_features_like_shock_resistance_and_water_resistance_were_suggested,_but_no_final_decisions_were_made,RELATES_TO,MISeD,0.7
topic_Can,concept_A_unique_idea_was_proposed_to_include_a_"whistle_tracking"_feature_to_help_users_locate_the_remote_control_if_it_is_lost,RELATES_TO,MISeD,0.7
speaker_User_Interface,topic_In,DISCUSSES,MISeD,0.8
topic_Rephrase,concept_Whether_the_remote_control_should_be_designed_for_single-device_or_multi-device_use,RELATES_TO,MISeD,0.7
topic_Rephrase,concept_Whether_the_remote_control_should_be_water-resistant_or_not,RELATES_TO,MISeD,0.7
topic_Rephrase,concept_Whether_the_whistle_tracking_feature_was_feasible_and_desirable,RELATES_TO,MISeD,0.7
topic_Rephrase,concept_The_budget_for_the_remote_control_project,RELATES_TO,MISeD,0.7
topic_Were,concept_Whether_the_remote_control_should_be_designed_for_single-device_or_multi-device_use,RELATES_TO,MISeD,0.7
topic_Were,concept_Whether_the_remote_control_should_be_water-resistant_or_not,RELATES_TO,MISeD,0.7
topic_Were,concept_Whether_the_whistle_tracking_feature_was_feasible_and_desirable,RELATES_TO,MISeD,0.7
topic_Were,concept_The_budget_for_the_remote_control_project,RELATES_TO,MISeD,0.7
speaker_Marketing,topic_Rephrase,DISCUSSES,MISeD,0.8
speaker_Marketing,topic_Were,DISCUSSES,MISeD,0.8
topic_Did,concept_They_suggested_that_limiting_the_number_of_buttons_on_the_remote_control_would_make_it_easier_for_users_to_find_the_button_they_are_looking_for,_even_without_looking_at_the_remote,RELATES_TO,MISeD,0.7
topic_Did,concept_The_user_interface_expert_also_mentioned_that_adding_a_scroll_wheel_to_the_remote_control_would_make_it_easier_to_change_channels,_especially_for_channels_with_two-digit_numbers,RELATES_TO,MISeD,0.7
topic_Did,concept_Additionally,_they_suggested_that_making_the_remote_control_"extensible"_by_allowing_it_to_control_other_devices_in_the_room,_such_as_lights_or_heating,_could_also_make_it_more_appealing_to_young_people,RELATES_TO,MISeD,0.7
topic_Why,concept_It_would_be_suitable_for_both_right-handed_and_left-handed_users,RELATES_TO,MISeD,0.7
topic_Why,concept_It_would_make_the_remote_control_easier_to_use_for_people_with_disabilities_or_difficulty_reaching_certain_buttons,RELATES_TO,MISeD,0.7
topic_Why,concept_A_universal_design_would_also_make_the_remote_control_more_accessible_to_a_wider_range_of_users,_including_people_from_different_cultures_and_languages,RELATES_TO,MISeD,0.7
topic_Did,concept_While_most_people_would_purchase_an_automatic_speech_recognition_remote_control_if_it_was_within_their_budget,_the_cost_of_such_a_product_at_25_Euros_may_not_be_feasible,RELATES_TO,MISeD,0.7
topic_Did,concept_The_average_frequency_of_button_pushing_on_a_remote_control_is_about_80_pushes_per_hour,_and_a_speech_recognition_feature_might_not_be_necessary_at_that_usage_rate,RELATES_TO,MISeD,0.7
speaker_Professor_C,topic_Nancy,DISCUSSES,MISeD,0.8
speaker_Professor_C,topic_Festival,DISCUSSES,MISeD,0.8
topic_Besides,concept_Emphasis_in_the_semspec,RELATES_TO,MISeD,0.7
topic_Besides,concept_Indefinite_pronouns,RELATES_TO,MISeD,0.7
topic_Besides,concept_The_Skolemization_construction,RELATES_TO,MISeD,0.7
speaker_Professor_G,topic_What,DISCUSSES,MISeD,0.8
speaker_Professor_G,topic_microphone,DISCUSSES,MISeD,0.8
speaker_Professor_G,topic_speaker,DISCUSSES,MISeD,0.8
topic_What,concept_The_industrial_designer_agreed_to_look_into_shapes,_colors,_and_how_to_make_the_remote_control_attractive,RELATES_TO,MISeD,0.7
topic_What,concept_The_user_interface_designer_agreed_to_look_into_shapes_and_everything_else_related_to_making_the_remote_control_attractive,RELATES_TO,MISeD,0.7
topic_What,concept_The_marketing_expert_agreed_to_look_at_the_competition_and_design,RELATES_TO,MISeD,0.7
topic_They,concept_The_participants_mentioned_that_the_browse-by-content_feature_might_be_technically_complex_to_implement,RELATES_TO,MISeD,0.7
topic_They,concept_They_were_concerned_about_how_to_gather_information_about_the_content,_such_as_program_schedules_and_categories,RELATES_TO,MISeD,0.7
topic_They,concept_The_participants_were_also_worried_that_navigating_through_the_content_directly_could_be_confusing_or_overwhelming_for_users,RELATES_TO,MISeD,0.7
topic_What,concept_The_participants_mentioned_that_the_browse-by-content_feature_might_be_technically_complex_to_implement,RELATES_TO,MISeD,0.7
topic_What,concept_They_were_concerned_about_how_to_gather_information_about_the_content,_such_as_program_schedules_and_categories,RELATES_TO,MISeD,0.7
